genre,film,Normalised_time,Simplified
horror,A Quiet Place,65,-0.7891213143313538
horror,A Quiet Place,66,-0.8428594947267274
horror,A Quiet Place,67,-0.8901321741736871
horror,A Quiet Place,68,-0.9299957935326559
horror,A Quiet Place,69,-0.9615988699139628
horror,A Quiet Place,70,-0.984196258080769
horror,A Quiet Place,71,-0.9971619205515512
horror,A Quiet Place,72,-1
horror,A Quiet Place,73,-0.9923540128218314
horror,A Quiet Place,74,-0.9740140109082108
horror,A Quiet Place,75,-0.944921589302665
horror,A Quiet Place,76,-0.9051726500514629
horror,A Quiet Place,77,-0.8550178666835624
horror,A Quiet Place,78,-0.7948608288481038
horror,A Quiet Place,79,-0.7252538821520429
horror,A Quiet Place,80,-0.6468917136271792
horror,A Quiet Place,81,-0.5606027679650618
horror,A Quiet Place,82,-0.46733861315032443
horror,A Quiet Place,83,-0.36816140587611823
horror,A Quiet Place,84,-0.2642296366443364
horror,A Quiet Place,85,-0.156782361276811
horror,A Quiet Place,86,-0.04712214927185232
horror,A Quiet Place,87,0.06340300033877444
horror,A Quiet Place,88,0.17341850856230168
horror,A Quiet Place,89,0.28154255202678335
horror,A Quiet Place,90,0.38640559706426836
horror,A Quiet Place,91,0.48666984109167655
horror,A Quiet Place,92,0.5810482708453242
horror,A Quiet Place,93,0.6683230522331471
horror,A Quiet Place,94,0.7473629761498535
horror,A Quiet Place,95,0.8171396984111134
horror,A Quiet Place,96,0.8767425297942193
horror,A Quiet Place,97,0.9253915537529684
horror,A Quiet Place,98,0.9624488743738964
horror,A Quiet Place,99,0.9874278251763333
horror,A Quiet Place,100,1
horror,Alien Covenant,1,0.7664674389524639
horror,Alien Covenant,2,0.7696285901896995
horror,Alien Covenant,3,0.7758729633768
horror,Alien Covenant,4,0.7850461360742267
horror,Alien Covenant,5,0.7969200404713017
horror,Alien Covenant,6,0.8111971742370405
horror,Alien Covenant,7,0.827516102577063
horror,Alien Covenant,8,0.8454581575274303
horror,Alien Covenant,9,0.864555219957374
horror,Alien Covenant,10,0.8842984510798069
horror,Alien Covenant,11,0.9041478237900611
horror,Alien Covenant,12,0.9235422901429131
horror,Alien Covenant,13,0.9419104099690612
horror,Alien Covenant,14,0.9586812572147068
horror,Alien Covenant,15,0.9732954152047542
horror,Alien Covenant,16,0.9852158697753417
horror,Alien Covenant,17,0.9939386101382108
horror,Alien Covenant,18,0.9990027514195523
horror,Alien Covenant,19,1
horror,Alien Covenant,20,0.9965832929602398
horror,Alien Covenant,21,0.9884744559495928
horror,Alien Covenant,22,0.9754707394377897
horror,Alien Covenant,23,0.9574501113349627
horror,Alien Covenant,24,0.9343752040843782
horror,Alien Covenant,25,0.906295836224907
horror,Alien Covenant,26,0.8733500517344206
horror,Alien Covenant,27,0.8357636448262276
horror,Alien Covenant,28,0.7938481628852587
horror,Alien Covenant,29,0.7479974054945921
horror,Alien Covenant,30,0.6986824626062489
horror,Alien Covenant,31,0.6464453594448845
horror,Alien Covenant,32,0.5918913992986883
horror,Alien Covenant,33,0.5356803175626621
horror,Alien Covenant,34,0.47851638089026816
horror,Alien Covenant,35,0.4211375837414295
horror,Alien Covenant,36,0.36430411068136404
horror,Alien Covenant,37,0.30878624621592765
horror,Alien Covenant,38,0.25535192451667976
horror,Alien Covenant,39,0.2047541189094806
horror,Alien Covenant,40,0.15771827533899563
horror,Alien Covenant,41,0.11492999509332913
horror,Alien Covenant,42,0.07702316984542446
horror,Alien Covenant,43,0.04456876656064579
horror,Alien Covenant,44,0.01806445110533983
horror,Alien Covenant,45,-0.0020747724072146534
horror,Alien Covenant,46,-0.015524744206050656
horror,Alien Covenant,47,-0.02205900845899189
horror,Alien Covenant,48,-0.021554224774591124
horror,Alien Covenant,49,-0.013994028457491536
horror,Alien Covenant,50,5.287398996713932e-4
horror,Alien Covenant,51,0.021811489751689672
horror,Alien Covenant,52,0.049543048947978896
horror,Alien Covenant,53,0.08330654637936674
horror,Alien Covenant,54,0.12258398321881758
horror,Alien Covenant,55,0.16676244028525478
horror,Alien Covenant,56,0.21514184294581895
horror,Alien Covenant,57,0.2669441799237904
horror,Alien Covenant,58,0.32132404879613885
horror,Alien Covenant,59,0.3773803792237109
horror,Alien Covenant,60,0.4341691654084052
horror,Alien Covenant,61,0.4907170222320012
horror,Alien Covenant,62,0.5460353652791192
horror,Alien Covenant,63,0.59913500371792
horror,Alien Covenant,64,0.6490409269957456
horror,Alien Covenant,65,0.69480706164267
horror,Alien Covenant,66,0.7355307732514706
horror,Alien Covenant,67,0.7703668909520784
horror,Alien Covenant,68,0.798541037402217
horror,Alien Covenant,69,0.8193620563997941
horror,Alien Covenant,70,0.8322333425599346
horror,Alien Covenant,71,0.836662892912422
horror,Alien Covenant,72,0.8322719185374976
horror,Alien Covenant,73,0.8188018751982071
horror,Alien Covenant,74,0.7961197950335803
horror,Alien Covenant,75,0.7642218264007374
horror,Alien Covenant,76,0.7232349155164928
horror,Alien Covenant,77,0.6734165912463892
horror,Alien Covenant,78,0.6151528427987127
horror,Alien Covenant,79,0.5489541087683358
horror,Alien Covenant,80,0.4754494245001115
horror,Alien Covenant,81,0.39537880266533887
horror,Alien Covenant,82,0.30958394883729823
horror,Alien Covenant,83,0.21899743929740056
horror,Alien Covenant,84,0.12463051190835484
horror,Alien Covenant,85,0.027559642288295105
horror,Alien Covenant,86,-0.07108790362291861
horror,Alien Covenant,87,-0.17014933349168115
horror,Alien Covenant,88,-0.2684421889634696
horror,Alien Covenant,89,-0.364780572785829
horror,Alien Covenant,90,-0.45799150678654577
horror,Alien Covenant,91,-0.54693118215769565
horror,Alien Covenant,92,-0.6305008644350387
horror,Alien Covenant,93,-0.707662220085665
horror,Alien Covenant,94,-0.7774518396615913
horror,Alien Covenant,95,-0.8389947439256604
horror,Alien Covenant,96,-0.8915166740384984
horror,Alien Covenant,97,-0.9343549845918856
horror,Alien Covenant,98,-0.966967978718334
horror,Alien Covenant,99,-0.9889425473903798
horror,Alien Covenant,100,-1
horror,Annabelle 2 Creation,1,1
horror,Annabelle 2 Creation,2,0.995664546998797
horror,Annabelle 2 Creation,3,0.9870457571485218
horror,Annabelle 2 Creation,4,0.9742470335086948
horror,Annabelle 2 Creation,5,0.9574214210412586
horror,Annabelle 2 Creation,6,0.9367691725970391
horror,Annabelle 2 Creation,7,0.9125345654811814
horror,Annabelle 2 Creation,8,0.8850020203827484
horror,Annabelle 2 Creation,9,0.854491585816245
horror,Annabelle 2 Creation,10,0.8213538615669291
horror,Annabelle 2 Creation,11,0.7859644437901765
horror,Annabelle 2 Creation,12,0.748717982239725
horror,Annabelle 2 Creation,13,0.7100219464634177
horror,Annabelle 2 Creation,14,0.6702902026046345
horror,Annabelle 2 Creation,15,0.6299365056044179
horror,Annabelle 2 Creation,16,0.5893680130612633
horror,Annabelle 2 Creation,17,0.5489789267475524
horror,Annabelle 2 Creation,18,0.5091443658062709
horror,Annabelle 2 Creation,19,0.4702145719889472
horror,Annabelle 2 Creation,20,0.43250954200294145
horror,Annabelle 2 Creation,21,0.3963141751965069
horror,Annabelle 2 Creation,22,0.36187401653173445
horror,Annabelle 2 Creation,23,0.32939166520990604
horror,Annabelle 2 Creation,24,0.29902390857334216
horror,Annabelle 2 Creation,25,0.27087962918373987
horror,Annabelle 2 Creation,26,0.24501852045624561
horror,Annabelle 2 Creation,27,0.22145063311126578
horror,Annabelle 2 Creation,28,0.20013676120210788
horror,Annabelle 2 Creation,29,0.18098966280235773
horror,Annabelle 2 Creation,30,0.16387609681188353
horror,Annabelle 2 Creation,31,0.14861964398337424
horror,Annabelle 2 Creation,32,0.1350042673974523
horror,Annabelle 2 Creation,33,0.12277855543124105
horror,Annabelle 2 Creation,34,0.11166057896973669
horror,Annabelle 2 Creation,35,0.10134328438454632
horror,Annabelle 2 Creation,36,0.09150033481682263
horror,Annabelle 2 Creation,37,0.08179230469742182
horror,Annabelle 2 Creation,38,0.07187312634249521
horror,Annabelle 2 Creation,39,0.061396682978171135
horror,Annabelle 2 Creation,40,0.050023439749423027
horror,Annabelle 2 Creation,41,0.03742700320474812
horror,Annabelle 2 Creation,42,0.02330050044139753
horror,Annabelle 2 Creation,43,0.0073626715392483
horror,Annabelle 2 Creation,44,-0.010636426929304665
horror,Annabelle 2 Creation,45,-0.030910203712379736
horror,Annabelle 2 Creation,46,-0.05363088903353597
horror,Annabelle 2 Creation,47,-0.07892554527435669
horror,Annabelle 2 Creation,48,-0.10687280222046891
horror,Annabelle 2 Creation,49,-0.13750037559763673
horror,Annabelle 2 Creation,50,-0.17078341533263952
horror,Annabelle 2 Creation,51,-0.20664371689129857
horror,Annabelle 2 Creation,52,-0.24494981537853266
horror,Annabelle 2 Creation,53,-0.2855179680477892
horror,Annabelle 2 Creation,54,-0.32811401668098616
horror,Annabelle 2 Creation,55,-0.37245610718951905
horror,Annabelle 2 Creation,56,-0.4182182299754983
horror,Annabelle 2 Creation,57,-0.4650345312996318
horror,Annabelle 2 Creation,58,-0.5125043333397343
horror,Annabelle 2 Creation,59,-0.5601977889924642
horror,Annabelle 2 Creation,60,-0.6076620869570327
horror,Annabelle 2 Creation,61,-0.6544281134126235
horror,Annabelle 2 Creation,62,-0.7000174688105161
horror,Annabelle 2 Creation,63,-0.7439497320746624
horror,Annabelle 2 Creation,64,-0.7857498599435226
horror,Annabelle 2 Creation,65,-0.8249556063683262
horror,Annabelle 2 Creation,66,-0.8611248458582148
horror,Annabelle 2 Creation,67,-0.8938426854526559
horror,Annabelle 2 Creation,68,-0.9227282525993097
horror,Annabelle 2 Creation,69,-0.9474410505860014
